h_inicio;h_ultimo;u_ubicacion;clima;estacion;riesgo;t_tramo;alerta_emb
19:18;22:08;7;7;4;4;24;1
13:26;14:30;3;7;3;2;44;0
13:03;16:11;7;4;3;4;24;1
18:02;18:59;3;5;1;2;44;1
10:57;13:11;5;4;1;5;20;1
10:10;13:56;9;7;4;3;10;0
11:22;13:04;4;2;4;3;30;1
17:24;17:57;2;2;1;2;18;1
15:44;19:42;10;5;1;2;27;1
17:30;20:49;8;2;1;4;27;1
19:32;20:21;3;7;3;2;44;0
09:19;12:30;8;5;1;4;27;1
19:08;21:41;6;1;3;3;27;0
17:21;17:45;1;6;3;1;28;0
16:22;19:09;7;1;4;4;24;1
12:50;13:58;3;6;4;2;44;1
19:24;22:56;8;3;2;4;27;1
08:41;11:29;7;7;3;4;24;1
19:00;21:17;5;1;2;5;20;0
18:11;19:38;3;7;4;2;44;1
08:02;08:07;1;4;4;1;28;1
12:21;16:12;10;3;3;2;27;1
14:25;18:12;9;6;4;3;10;1
12:45;13:22;2;7;2;2;18;0
11:26;12:36;3;2;4;2;44;1
14:26;16:44;5;5;1;5;20;1
08:53;12:20;8;2;1;4;27;0
16:50;17:22;2;6;1;2;18;0
14:03;15:41;4;8;2;3;30;1
17:56;20:27;6;3;1;3;27;1
15:45;18:58;8;7;4;4;27;1
08:38;11:07;6;3;1;3;27;0
08:00;11:05;7;5;2;4;24;1
09:25;10:18;3;8;3;2;44;1
19:03;22:27;8;6;3;4;27;1
12:41;16:34;10;5;2;2;27;0
17:25;20:02;6;4;3;3;27;1
16:27;19:19;7;2;2;4;24;1
12:14;15:24;7;6;4;4;24;1
14:55;16:49;4;3;3;3;30;1
17:14;17:44;2;3;2;2;18;0
08:22;10:45;6;2;3;3;27;1
09:28;10:29;3;5;3;2;44;1
14:31;17:30;7;7;3;4;24;1
19:18;22:17;7;2;4;4;24;0
13:41;15:23;4;3;3;3;30;1
15:53;17:34;4;3;3;3;30;1
16:59;18:49;4;3;2;3;30;1
13:50;16:19;6;2;4;3;27;0
15:38;19:16;9;7;4;3;10;1
13:50;16:27;6;5;3;3;27;1
11:37;13:13;4;3;4;3;30;1
12:31;13:33;3;2;2;2;44;0
13:07;15:16;5;7;2;5;20;1
17:27;20:52;8;8;3;4;27;0
15:31;15:49;1;3;1;1;28;1
12:42;14:13;4;3;2;3;30;1
10:33;12:31;4;4;3;3;30;0
13:05;16:05;7;5;4;4;24;1
10:15;12:09;4;3;4;3;30;0
17:40;20:15;6;6;3;3;27;1
14:25;15:52;3;7;1;2;44;0
16:00;18:03;5;4;1;5;20;1
13:46;14:37;3;6;4;2;44;0
10:53;12:04;3;8;2;2;44;1
10:47;11:04;1;5;1;1;28;0
17:58;19:53;4;7;2;3;30;0
09:02;11:03;5;8;2;5;20;1
17:06;18:46;4;7;2;3;30;1
15:48;19:26;9;2;1;3;10;1
15:10;17:44;6;2;4;3;27;0
10:32;14:27;10;7;4;2;27;0
13:21;17:02;9;8;1;3;10;1
14:02;15:20;3;2;4;2;44;1
09:54;12:16;6;2;3;3;27;0
12:48;14:04;3;7;4;2;44;1
14:06;17:34;8;7;2;4;27;1
18:18;19:38;3;4;2;2;44;0
08:23;08:58;2;8;3;2;18;1
15:19;18:52;8;5;1;4;27;0
10:06;11:22;3;6;4;2;44;1
19:52;21:48;4;3;2;3;30;1
16:51;18:32;4;7;4;3;30;0
16:26;18:55;6;2;2;3;27;1
18:39;18:52;1;6;1;1;28;0
08:56;09:44;3;8;2;2;44;1
09:06;10:52;4;5;2;3;30;0
11:06;14:07;7;4;1;4;24;1
12:30;13:41;3;1;2;2;44;0
17:35;19:41;5;2;4;5;20;1
12:57;15:46;7;3;2;4;24;1
17:16;17:31;1;1;1;1;28;0
09:21;12:51;8;3;2;4;27;1
14:19;16:34;5;5;4;5;20;1
08:40;09:14;2;3;2;2;18;1
08:16;08:46;2;3;2;2;18;1
12:47;15:22;6;2;2;3;27;1
11:47;13:15;3;3;4;2;44;0
17:24;20:38;8;5;1;4;27;1
09:18;13:16;10;1;4;2;27;0
15:08;17:54;6;8;1;3;27;1
18:13;18:47;2;8;4;2;18;1
15:12;15:55;2;7;1;2;18;1
18:35;19:13;2;7;1;2;18;1
16:32;19:56;8;5;3;4;27;1
12:26;15:48;8;1;3;4;27;0
15:42;19:05;8;5;3;4;27;1
10:09;13:23;8;8;4;4;27;1
13:12;15:40;6;2;3;3;27;0
17:26;20:23;7;4;4;4;24;1
08:24;11:39;8;8;2;4;27;0
08:22;10:37;5;7;4;5;20;1
14:58;17:01;5;8;2;5;20;1
10:14;14:09;10;3;2;2;27;1
10:08;10:40;2;1;1;2;18;1
12:22;15:45;8;6;2;4;27;1
12:49;13:45;3;2;4;2;44;1
08:40;11:10;6;6;4;3;27;1
08:29;11:17;7;6;3;4;24;0
13:48;15:38;4;2;3;3;30;1
19:58;20:53;3;8;2;2;44;1
18:04;21:25;8;8;1;4;27;1
15:20;17:50;6;2;3;3;27;0
11:59;13:01;3;8;4;2;44;1
08:54;09:42;3;8;4;2;44;1
16:17;19:16;7;2;4;4;24;1
13:57;16:38;6;3;2;3;27;1
15:05;15:20;1;2;1;1;28;0
11:34;15:18;9;8;4;3;10;1
11:50;13:10;3;1;4;2;44;1
15:16;17:19;5;2;3;5;20;1
18:36;19:11;2;4;2;2;18;0
10:29;11:37;3;5;2;2;44;1
11:47;14:52;7;5;4;4;24;1
14:47;16:43;4;4;3;3;30;1
18:04;20:38;6;8;4;3;27;1
09:45;10:37;3;3;1;2;44;0
18:24;21:37;8;6;4;4;27;1
11:07;13:28;6;8;1;3;27;1
11:35;12:41;3;4;4;2;44;0
08:03;10:50;6;4;3;3;27;1
18:47;19:57;3;2;2;2;44;1
11:34;13:11;4;6;2;3;30;0
17:26;21:05;9;2;3;3;10;1
12:57;13:07;1;6;3;1;28;0
19:31;21:46;5;1;4;5;20;1
18:02;21:52;10;8;2;2;27;1
19:04;20:51;4;3;4;3;30;1
16:23;18:07;4;2;2;3;30;1
14:08;15:57;4;5;3;3;30;1
10:14;12:51;6;7;2;3;27;0
15:05;16:10;3;3;2;2;44;1
13:14;15:20;5;6;3;5;20;1
18:54;22:00;7;2;4;4;24;0
14:40;15:37;3;7;3;2;44;1
12:45;14:57;5;8;4;5;20;1
08:30;12:08;8;1;3;4;27;0
18:04;20:24;6;7;4;3;27;1
12:18;15:52;8;2;3;4;27;1
12:56;14:19;3;7;3;2;44;0
18:15;18:55;2;3;3;2;18;1
14:35;17:21;6;1;4;3;27;1
19:38;22:17;6;4;4;3;27;1
08:28;08:34;1;6;2;1;28;0
16:23;17:02;2;6;2;2;18;1
19:52;20:57;3;6;3;2;44;1
17:17;18:43;3;8;2;2;44;1
16:27;16:41;1;7;4;1;28;0
09:41;13:20;9;2;4;3;10;1
09:57;12:51;7;7;1;4;24;1
09:46;12:20;6;7;3;3;27;1
09:02;10:28;3;4;3;2;44;1
08:29;10:53;6;7;2;3;27;0
14:07;17:52;9;2;1;3;10;1
10:04;10:41;2;7;4;2;18;0
08:32;11:29;7;4;4;4;24;1
10:49;14:25;8;1;1;4;27;1
15:55;16:18;1;7;4;1;28;0
17:53;18:16;1;1;4;1;28;1
17:50;19:00;3;7;3;2;44;1
16:24;18:43;5;6;4;5;20;1
08:33;12:11;9;1;2;3;10;0
15:41;15:45;1;1;1;1;28;1
12:46;16:08;8;7;1;4;27;1
13:14;15:55;6;8;1;3;27;1
14:31;15:38;3;5;2;2;44;0
08:11;10:45;6;2;4;3;27;1
14:07;15:59;4;7;1;3;30;1
10:55;11:45;3;8;4;2;44;1
08:55;10:10;3;7;1;2;44;1
19:04;19:08;1;8;2;1;28;1
12:32;14:43;5;2;3;5;20;1
12:04;13:55;4;1;3;3;30;0
09:30;10:17;3;2;2;2;44;1
16:20;19:52;8;1;1;4;27;1
12:50;15:02;5;4;1;5;20;1
09:15;10:30;3;3;4;2;44;0
19:21;20:42;3;7;4;2;44;1
12:39;14:46;5;2;2;5;20;1
09:43;13:04;8;8;2;4;27;0
16:52;18:24;4;8;2;3;30;1
14:05;17:09;7;4;1;4;24;1
16:25;18:57;6;1;2;3;27;1
16:18;20:09;10;1;3;2;27;1
13:15;14:06;3;4;2;2;44;1
13:54;14:29;2;6;4;2;18;1
17:20;20:12;7;5;3;4;24;1
14:08;16:43;6;7;2;3;27;1
12:11;14:19;5;2;1;5;20;1
13:00;13:41;2;8;3;2;18;1
16:24;17:36;3;4;3;2;44;1
15:05;18:28;8;5;3;4;27;0
08:08;09:55;4;6;1;3;30;0
19:10;22:43;8;1;2;4;27;1
16:08;18:05;4;7;3;3;30;1
14:53;17:38;6;8;3;3;27;1
18:45;19:24;2;3;2;2;18;0
19:27;22:50;8;8;1;4;27;1
09:01;09:31;2;2;3;2;18;1
15:13;18:59;9;3;4;3;10;1
09:56;11:33;4;4;3;3;30;1
08:01;08:34;2;1;2;2;18;0
17:24;18:25;3;8;4;2;44;1
19:05;22:57;10;6;1;2;27;1
17:59;18:14;1;7;3;1;28;0
09:06;12:59;10;7;2;2;27;1
13:32;13:48;1;5;2;1;28;1
13:24;15:47;6;1;4;3;27;0
09:15;09:22;1;4;1;1;28;1
13:33;14:51;3;7;1;2;44;1
13:01;15:31;6;7;1;3;27;1
11:41;12:49;3;4;1;2;44;1
19:29;22:34;7;2;2;4;24;1
19:03;22:12;7;3;1;4;24;1
12:25;13:59;4;3;3;3;30;1
11:51;15:01;7;7;4;4;24;1
11:32;13:28;4;2;1;3;30;1
08:13;11:03;7;6;3;4;24;0
18:45;21:44;7;1;4;4;24;0
19:42;20:02;1;3;1;1;28;1
09:31;12:54;8;2;3;4;27;1
13:04;15:51;6;7;1;3;27;1
